"['c', 0]","['o', 85]","['e', 233]","['y', 544]"
"['r', 0]","['p', 240]","['e', 273]","['x', 744]"
"['c', 0]","['q', 145]","['m', 319]","['y', 434]"
"['c', 0]","['o', 295]","['h', 375]","['x', 431]"
"['g', 0]","['s', 133]","['h', 487]","['z', 552]"
"['r', 0]","['q', 179]","['f', 293]","['j', 392]"
"['l', 0]","['t', 183]","['h', 302]","['k', 370]"
"['c', 0]","['t', 161]","['e', 654]","['x', 734]"
"['a', 0]","['o', 58]","['e', 132]","['n', 288]"
"['r', 0]","['q', 108]","['f', 220]","['k', 372]"
"['c', 0]","['o', 116]","['m', 202]","['x', 231]"
"['a', 0]","['o', 137]","['f', 174]","['z', 585]"
"['c', 0]","['p', 128]","['h', 286]","['k', 586]"
"['g', 0]","['s', 82]","['h', 159]","['y', 249]"
"['c', 0]","['s', 169]","['e', 621]","['y', 754]"
"['r', 0]","['t', 71]","['h', 305]","['y', 379]"
"['a', 0]","['p', 69]","['e', 138]","['x', 214]"
"['d', 0]","['t', 41]","['f', 151]","['k', 245]"
"['l', 0]","['o', 172]","['h', 339]","['z', 423]"
"['a', 0]","['t', 228]","['e', 324]","['k', 428]"
"['g', 0]","['p', 85]","['f', 250]","['k', 396]"
"['l', 0]","['o', 144]","['f', 682]","['y', 739]"
"['g', 0]","['t', 142]","['h', 314]","['j', 384]"
"['l', 0]","['s', 20]","['h', 149]","['y', 562]"
"['d', 0]","['p', 102]","['e', 242]","['n', 363]"
"['a', 0]","['s', 133]","['f', 279]","['k', 454]"
"['d', 0]","['s', 96]","['e', 183]","['n', 218]"
"['a', 0]","['q', 41]","['h', 148]","['y', 681]"
"['d', 0]","['q', 32]","['m', 254]","['n', 769]"
"['g', 0]","['s', 115]","['m', 175]","['n', 732]"
"['d', 0]","['q', 77]","['h', 143]","['x', 229]"
"['g', 0]","['p', 20]","['i', 246]","['j', 821]"
"['g', 0]","['t', 29]","['h', 150]","['j', 459]"
"['g', 0]","['q', 83]","['h', 207]","['k', 245]"
"['d', 0]","['o', 58]","['f', 123]","['z', 210]"
"['a', 0]","['q', 26]","['m', 609]","['j', 648]"
"['r', 0]","['t', 21]","['i', 174]","['n', 605]"
"['l', 0]","['o', 72]","['h', 172]","['n', 224]"
"['g', 0]","['p', 176]","['e', 352]","['y', 524]"
"['l', 0]","['s', 275]","['i', 437]","['x', 567]"
"['c', 0]","['o', 99]","['i', 201]","['y', 225]"
"['d', 0]","['p', 594]","['f', 633]","['z', 747]"
"['l', 0]","['p', 162]","['e', 201]","['j', 361]"
"['c', 0]","['o', 565]","['f', 614]","['n', 1154]"
"['l', 0]","['q', 573]","['f', 666]","['k', 787]"
"['c', 0]","['o', 208]","['m', 367]","['z', 666]"
"['c', 0]","['p', 91]","['i', 307]","['n', 464]"
"['c', 0]","['p', 56]","['h', 234]","['z', 282]"
"['l', 0]","['q', 458]","['e', 796]","['k', 1336]"
"['r', 0]","['p', 171]","['e', 225]","['j', 275]"
"['l', 0]","['q', 493]","['e', 1020]","['n', 1245]"
"['c', 0]","['q', 113]","['i', 221]","['k', 321]"
"['c', 0]","['q', 48]","['h', 90]","['x', 142]"
"['a', 0]","['t', 39]","['h', 141]","['y', 294]"
"['l', 0]","['q', 124]","['f', 437]","['j', 769]"
"['d', 0]","['q', 137]","['e', 162]","['x', 273]"
"['c', 0]","['t', 46]","['h', 167]","['x', 316]"
"['d', 0]","['p', 99]","['m', 421]","['j', 441]"
"['r', 0]","['q', 209]","['f', 306]","['y', 343]"
"['d', 0]","['q', 142]","['f', 285]","['n', 363]"
"['d', 0]","['t', 129]","['i', 264]","['k', 424]"
"['a', 0]","['q', 307]","['i', 476]","['j', 591]"
"['a', 0]","['q', 99]","['e', 265]","['y', 341]"
"['r', 0]","['o', 56]","['i', 79]","['z', 250]"
"['l', 0]","['t', 33]","['i', 65]","['n', 86]"
"['l', 0]","['q', 124]","['f', 288]","['x', 366]"
"['g', 0]","['s', 120]","['i', 250]","['y', 319]"
"['l', 0]","['p', 159]","['h', 234]","['n', 450]"
"['l', 0]","['s', 175]","['e', 262]","['z', 316]"
"['r', 0]","['t', 43]","['e', 123]","['j', 187]"
"['c', 0]","['o', 216]","['i', 427]","['k', 790]"
"['g', 0]","['q', 68]","['f', 130]","['j', 161]"
"['d', 0]","['s', 302]","['f', 420]","['k', 657]"
"['a', 0]","['t', 78]","['e', 233]","['x', 305]"
"['c', 0]","['o', 126]","['h', 301]","['z', 411]"
"['l', 0]","['o', 112]","['m', 227]","['j', 257]"
"['a', 0]","['o', 52]","['h', 178]","['y', 327]"
"['r', 0]","['q', 162]","['e', 264]","['j', 636]"
"['l', 0]","['t', 104]","['i', 247]","['j', 311]"
"['a', 0]","['q', 558]","['i', 652]","['z', 825]"
"['l', 0]","['q', 428]","['i', 729]","['y', 754]"
"['a', 0]","['t', 174]","['i', 282]","['j', 369]"
"['c', 0]","['s', 53]","['m', 75]","['k', 102]"
"['d', 0]","['t', 82]","['f', 104]","['y', 128]"
"['a', 0]","['t', 257]","['f', 309]","['y', 471]"
"['r', 0]","['t', 306]","['e', 391]","['y', 513]"
"['l', 0]","['q', 147]","['f', 301]","['z', 401]"
"['a', 0]","['t', 590]","['h', 721]","['j', 829]"
"['r', 0]","['s', 31]","['e', 142]","['z', 253]"
"['c', 0]","['o', 568]","['e', 701]","['n', 869]"
"['a', 0]","['o', 166]","['h', 241]","['n', 391]"
"['d', 0]","['s', 329]","['e', 855]","['j', 893]"
"['l', 0]","['s', 28]","['i', 141]","['k', 461]"
"['c', 0]","['o', 37]","['e', 96]","['y', 494]"
"['g', 0]","['s', 125]","['m', 162]","['j', 278]"
"['g', 0]","['t', 44]","['i', 196]","['y', 231]"
"['c', 0]","['s', 161]","['f', 238]","['x', 390]"
"['a', 0]","['t', 129]","['m', 296]","['x', 374]"
"['c', 0]","['o', 68]","['i', 420]","['y', 841]"
"['a', 0]","['s', 101]","['h', 233]","['n', 656]"
"['c', 0]","['q', 49]","['e', 96]","['x', 138]"
"['d', 0]","['t', 119]","['i', 211]","['y', 239]"
"['g', 0]","['p', 409]","['h', 570]","['x', 726]"
"['r', 0]","['p', 173]","['f', 274]","['j', 299]"
"['a', 0]","['p', 98]","['i', 270]","['j', 330]"
"['g', 0]","['s', 35]","['h', 290]","['x', 312]"
"['g', 0]","['p', 124]","['m', 206]","['j', 364]"
"['a', 0]","['t', 51]","['h', 214]","['x', 267]"
"['a', 0]","['o', 123]","['h', 168]","['z', 298]"
"['g', 0]","['p', 114]","['e', 171]","['k', 290]"
"['l', 0]","['o', 146]","['h', 314]","['j', 603]"
"['l', 0]","['q', 123]","['e', 221]","['z', 397]"
"['g', 0]","['s', 148]","['h', 699]","['k', 850]"
"['r', 0]","['o', 47]","['i', 176]","['j', 333]"
"['g', 0]","['t', 47]","['m', 186]","['j', 292]"
"['c', 0]","['p', 157]","['e', 181]","['n', 311]"
"['g', 0]","['s', 95]","['f', 208]","['n', 329]"
"['a', 0]","['o', 113]","['h', 272]","['y', 363]"
"['d', 0]","['q', 79]","['e', 151]","['j', 209]"
"['d', 0]","['q', 102]","['i', 156]","['j', 269]"
"['r', 0]","['q', 104]","['i', 170]","['y', 295]"
"['d', 0]","['s', 113]","['f', 174]","['z', 213]"
"['a', 0]","['p', 217]","['m', 389]","['x', 422]"
"['g', 0]","['p', 175]","['m', 345]","['k', 502]"
"['l', 0]","['s', 62]","['e', 114]","['n', 693]"
"['d', 0]","['q', 211]","['i', 648]","['j', 708]"
"['r', 0]","['p', 41]","['h', 172]","['k', 215]"
"['a', 0]","['q', 315]","['e', 854]","['n', 976]"
"['g', 0]","['s', 342]","['m', 482]","['x', 761]"
"['c', 0]","['t', 72]","['e', 102]","['j', 169]"
"['g', 0]","['o', 177]","['e', 335]","['j', 797]"
"['a', 0]","['t', 407]","['f', 462]","['y', 535]"
"['c', 0]","['q', 171]","['e', 264]","['x', 784]"
"['l', 0]","['p', 369]","['m', 536]","['y', 681]"
"['r', 0]","['t', 67]","['i', 186]","['j', 328]"
"['a', 0]","['s', 266]","['i', 364]","['k', 385]"
"['d', 0]","['q', 145]","['h', 719]","['n', 1199]"
"['g', 0]","['o', 31]","['h', 131]","['z', 184]"
"['l', 0]","['s', 152]","['f', 227]","['j', 397]"
"['l', 0]","['p', 95]","['m', 214]","['j', 583]"
"['r', 0]","['p', 97]","['f', 275]","['j', 417]"
"['l', 0]","['s', 529]","['m', 619]","['z', 951]"
"['l', 0]","['s', 129]","['f', 234]","['z', 282]"
"['a', 0]","['s', 66]","['m', 135]","['y', 343]"
"['g', 0]","['o', 170]","['f', 199]","['z', 360]"
"['g', 0]","['q', 87]","['i', 235]","['j', 261]"
"['a', 0]","['o', 26]","['h', 612]","['k', 887]"
"['r', 0]","['p', 130]","['f', 256]","['y', 413]"
"['d', 0]","['o', 49]","['h', 395]","['z', 502]"
"['d', 0]","['p', 167]","['f', 369]","['z', 555]"
"['c', 0]","['o', 47]","['i', 588]","['z', 691]"
"['c', 0]","['o', 160]","['f', 627]","['n', 674]"
"['l', 0]","['t', 169]","['i', 568]","['j', 658]"
"['r', 0]","['p', 177]","['f', 318]","['y', 492]"
"['d', 0]","['q', 407]","['i', 695]","['y', 860]"
"['a', 0]","['p', 474]","['i', 653]","['y', 760]"
"['d', 0]","['p', 496]","['i', 525]","['n', 1053]"
"['d', 0]","['t', 86]","['e', 230]","['k', 410]"
"['a', 0]","['q', 150]","['h', 251]","['y', 399]"
"['a', 0]","['o', 148]","['m', 219]","['k', 281]"
"['a', 0]","['s', 112]","['m', 260]","['y', 390]"
"['l', 0]","['s', 106]","['i', 169]","['z', 210]"
"['c', 0]","['t', 330]","['i', 759]","['j', 874]"
"['d', 0]","['p', 70]","['e', 513]","['y', 642]"
"['l', 0]","['o', 36]","['m', 140]","['j', 255]"
"['c', 0]","['p', 24]","['e', 56]","['x', 95]"
"['a', 0]","['t', 42]","['f', 88]","['k', 338]"
"['g', 0]","['s', 180]","['f', 218]","['x', 324]"
"['l', 0]","['s', 538]","['i', 584]","['j', 700]"
"['g', 0]","['o', 107]","['e', 162]","['n', 307]"
"['a', 0]","['o', 97]","['e', 660]","['k', 819]"
"['r', 0]","['p', 590]","['i', 1126]","['k', 1288]"
"['g', 0]","['o', 160]","['f', 341]","['k', 472]"
"['c', 0]","['q', 27]","['h', 568]","['k', 620]"
"['c', 0]","['q', 99]","['m', 168]","['k', 314]"
"['d', 0]","['t', 223]","['e', 327]","['j', 365]"
"['c', 0]","['s', 497]","['i', 668]","['z', 816]"
"['l', 0]","['p', 160]","['h', 221]","['k', 804]"
"['c', 0]","['t', 41]","['i', 143]","['x', 222]"
"['r', 0]","['s', 175]","['i', 207]","['z', 405]"
"['d', 0]","['t', 140]","['e', 178]","['n', 329]"
"['a', 0]","['o', 44]","['h', 117]","['z', 401]"
"['c', 0]","['s', 95]","['f', 234]","['z', 700]"
"['r', 0]","['q', 37]","['f', 69]","['x', 476]"
"['l', 0]","['q', 96]","['i', 134]","['z', 175]"
"['c', 0]","['t', 160]","['h', 194]","['k', 220]"
"['g', 0]","['q', 173]","['m', 284]","['k', 345]"
"['a', 0]","['p', 118]","['i', 459]","['y', 553]"
"['r', 0]","['p', 81]","['i', 206]","['z', 306]"
"['g', 0]","['p', 253]","['e', 286]","['j', 449]"
"['r', 0]","['o', 70]","['f', 194]","['k', 611]"
"['d', 0]","['t', 134]","['m', 314]","['n', 377]"
"['c', 0]","['q', 478]","['f', 561]","['x', 1014]"
"['c', 0]","['q', 427]","['m', 570]","['j', 867]"
"['g', 0]","['t', 86]","['m', 440]","['j', 582]"
"['a', 0]","['p', 575]","['m', 730]","['k', 796]"
"['c', 0]","['s', 226]","['e', 389]","['k', 468]"
"['l', 0]","['o', 60]","['m', 186]","['z', 213]"
"['l', 0]","['q', 558]","['h', 736]","['k', 904]"
"['d', 0]","['s', 457]","['h', 523]","['n', 604]"
"['g', 0]","['t', 81]","['m', 417]","['n', 504]"
"['a', 0]","['s', 46]","['f', 94]","['y', 151]"
"['d', 0]","['o', 112]","['e', 202]","['n', 293]"
"['d', 0]","['s', 105]","['m', 256]","['y', 372]"
"['l', 0]","['t', 228]","['e', 345]","['k', 379]"
"['g', 0]","['s', 79]","['h', 658]","['n', 1236]"
"['g', 0]","['q', 491]","['m', 552]","['x', 687]"
"['l', 0]","['q', 75]","['f', 242]","['j', 396]"
"['d', 0]","['p', 130]","['f', 198]","['z', 706]"
"['l', 0]","['s', 138]","['m', 192]","['j', 321]"
"['l', 0]","['q', 88]","['m', 219]","['x', 397]"
"['c', 0]","['p', 406]","['i', 521]","['j', 620]"
"['l', 0]","['o', 53]","['e', 79]","['y', 187]"
"['r', 0]","['s', 230]","['i', 353]","['y', 381]"
"['g', 0]","['q', 70]","['f', 176]","['j', 440]"
"['a', 0]","['p', 54]","['f', 174]","['x', 284]"
"['d', 0]","['t', 158]","['i', 180]","['n', 330]"
"['l', 0]","['p', 92]","['f', 149]","['j', 262]"
"['d', 0]","['q', 66]","['h', 238]","['y', 321]"
"['r', 0]","['t', 57]","['m', 415]","['k', 662]"
"['l', 0]","['s', 491]","['h', 538]","['x', 573]"
"['g', 0]","['q', 145]","['e', 187]","['y', 321]"
"['d', 0]","['o', 149]","['h', 205]","['z', 254]"
"['g', 0]","['t', 145]","['i', 174]","['x', 246]"
"['a', 0]","['o', 93]","['h', 264]","['z', 855]"
"['r', 0]","['t', 131]","['h', 528]","['x', 606]"
"['g', 0]","['p', 174]","['m', 723]","['n', 800]"
"['r', 0]","['t', 89]","['e', 165]","['n', 303]"
"['l', 0]","['s', 60]","['m', 154]","['x', 177]"
"['a', 0]","['q', 82]","['e', 633]","['x', 673]"
"['c', 0]","['s', 150]","['m', 284]","['j', 395]"
"['l', 0]","['s', 50]","['m', 155]","['x', 272]"
"['l', 0]","['s', 133]","['e', 594]","['j', 717]"
"['c', 0]","['q', 139]","['f', 200]","['y', 338]"
"['d', 0]","['t', 388]","['h', 620]","['y', 653]"
"['c', 0]","['s', 102]","['i', 517]","['j', 556]"
"['d', 0]","['p', 157]","['i', 232]","['z', 733]"
"['l', 0]","['q', 20]","['i', 97]","['y', 146]"
"['d', 0]","['s', 30]","['e', 60]","['j', 119]"
"['l', 0]","['q', 128]","['i', 149]","['j', 269]"
"['l', 0]","['t', 54]","['i', 113]","['z', 405]"
"['r', 0]","['p', 148]","['m', 300]","['y', 445]"
"['a', 0]","['p', 140]","['i', 245]","['n', 363]"
"['g', 0]","['q', 91]","['f', 310]","['z', 452]"
"['g', 0]","['o', 494]","['e', 766]","['j', 835]"
"['c', 0]","['t', 60]","['i', 130]","['x', 306]"
"['g', 0]","['t', 136]","['i', 260]","['k', 322]"
"['r', 0]","['t', 177]","['h', 269]","['n', 312]"
"['a', 0]","['t', 66]","['h', 179]","['n', 302]"
"['r', 0]","['o', 177]","['i', 252]","['k', 385]"
"['r', 0]","['t', 96]","['e', 431]","['j', 483]"
"['l', 0]","['q', 28]","['f', 163]","['k', 195]"
"['a', 0]","['p', 158]","['h', 319]","['z', 351]"
"['g', 0]","['t', 124]","['e', 269]","['x', 442]"
"['l', 0]","['s', 20]","['i', 406]","['n', 446]"
"['a', 0]","['s', 37]","['f', 191]","['y', 273]"
"['l', 0]","['o', 52]","['h', 89]","['z', 516]"
"['a', 0]","['q', 79]","['m', 113]","['k', 152]"
"['a', 0]","['q', 87]","['e', 216]","['y', 339]"
"['d', 0]","['t', 157]","['h', 307]","['y', 487]"
"['a', 0]","['o', 99]","['e', 129]","['y', 235]"
"['a', 0]","['q', 78]","['h', 282]","['z', 353]"
"['a', 0]","['q', 155]","['m', 441]","['n', 749]"
"['l', 0]","['q', 154]","['e', 212]","['j', 367]"
"['l', 0]","['t', 522]","['h', 570]","['y', 628]"
"['a', 0]","['s', 368]","['f', 513]","['z', 653]"
"['r', 0]","['q', 137]","['h', 227]","['z', 591]"
"['c', 0]","['t', 150]","['h', 319]","['z', 490]"
"['g', 0]","['s', 447]","['m', 1035]","['z', 1150]"
"['l', 0]","['t', 138]","['m', 158]","['z', 709]"
"['g', 0]","['q', 145]","['e', 681]","['n', 903]"
"['c', 0]","['o', 97]","['f', 252]","['k', 320]"
"['d', 0]","['q', 98]","['e', 203]","['z', 278]"
"['a', 0]","['p', 162]","['h', 269]","['k', 363]"
"['r', 0]","['p', 162]","['i', 207]","['k', 385]"
"['a', 0]","['t', 29]","['f', 61]","['k', 126]"
"['r', 0]","['p', 41]","['i', 197]","['k', 226]"
"['g', 0]","['o', 176]","['h', 211]","['y', 710]"
"['a', 0]","['s', 165]","['i', 544]","['n', 601]"
"['d', 0]","['s', 128]","['h', 184]","['x', 671]"
"['c', 0]","['t', 32]","['i', 345]","['k', 456]"
"['c', 0]","['t', 301]","['h', 476]","['j', 520]"
"['d', 0]","['s', 64]","['f', 145]","['z', 232]"
"['c', 0]","['o', 154]","['m', 309]","['k', 592]"
"['g', 0]","['p', 57]","['i', 191]","['z', 282]"
"['d', 0]","['q', 29]","['f', 80]","['x', 144]"
"['a', 0]","['q', 157]","['m', 247]","['n', 319]"
"['r', 0]","['t', 121]","['f', 240]","['y', 398]"
"['r', 0]","['s', 168]","['m', 291]","['z', 314]"
"['r', 0]","['p', 80]","['m', 140]","['k', 276]"
"['a', 0]","['o', 142]","['e', 214]","['j', 236]"
"['r', 0]","['s', 170]","['i', 228]","['x', 394]"
"['c', 0]","['q', 481]","['i', 625]","['n', 700]"
"['g', 0]","['o', 296]","['e', 383]","['x', 503]"
"['l', 0]","['p', 85]","['i', 268]","['n', 391]"
"['r', 0]","['t', 255]","['i', 320]","['k', 422]"
"['r', 0]","['t', 40]","['h', 84]","['x', 171]"
"['l', 0]","['t', 102]","['h', 265]","['z', 374]"
"['d', 0]","['p', 142]","['f', 279]","['z', 342]"
"['c', 0]","['t', 170]","['f', 320]","['k', 490]"
"['g', 0]","['t', 79]","['i', 134]","['y', 292]"
"['g', 0]","['p', 135]","['m', 237]","['z', 397]"
"['a', 0]","['o', 80]","['h', 164]","['k', 298]"
"['c', 0]","['o', 125]","['f', 294]","['j', 392]"
"['a', 0]","['s', 62]","['f', 113]","['z', 243]"
"['a', 0]","['t', 154]","['h', 240]","['n', 276]"
"['c', 0]","['t', 165]","['i', 201]","['n', 266]"
"['c', 0]","['s', 38]","['m', 185]","['j', 350]"
"['d', 0]","['p', 156]","['f', 313]","['n', 400]"
"['d', 0]","['t', 593]","['e', 627]","['y', 788]"
"['l', 0]","['t', 116]","['e', 202]","['z', 255]"
"['c', 0]","['t', 151]","['f', 355]","['k', 388]"
"['a', 0]","['s', 252]","['m', 311]","['n', 387]"
"['d', 0]","['q', 73]","['e', 97]","['n', 271]"
"['d', 0]","['t', 112]","['h', 454]","['k', 520]"
"['l', 0]","['q', 267]","['e', 339]","['k', 424]"
"['d', 0]","['p', 502]","['m', 678]","['z', 1049]"
"['g', 0]","['s', 21]","['e', 144]","['k', 731]"
"['c', 0]","['s', 382]","['e', 515]","['n', 725]"
"['g', 0]","['q', 29]","['m', 72]","['n', 250]"
"['l', 0]","['q', 134]","['h', 217]","['x', 245]"
"['a', 0]","['p', 230]","['e', 366]","['j', 609]"
"['a', 0]","['p', 69]","['m', 101]","['x', 526]"
"['a', 0]","['q', 171]","['e', 250]","['j', 392]"
"['g', 0]","['s', 430]","['m', 504]","['x', 625]"
"['l', 0]","['t', 450]","['h', 916]","['j', 970]"
"['a', 0]","['p', 92]","['m', 180]","['n', 221]"
"['l', 0]","['p', 130]","['f', 151]","['j', 226]"
"['c', 0]","['q', 108]","['f', 269]","['x', 389]"
"['c', 0]","['q', 277]","['i', 389]","['n', 545]"
"['r', 0]","['s', 115]","['f', 195]","['z', 254]"
"['c', 0]","['q', 115]","['f', 237]","['x', 389]"
"['a', 0]","['p', 58]","['f', 117]","['z', 286]"
"['l', 0]","['o', 23]","['h', 107]","['z', 177]"
"['g', 0]","['t', 577]","['e', 630]","['x', 717]"
"['g', 0]","['p', 292]","['f', 424]","['n', 524]"
"['a', 0]","['o', 358]","['e', 476]","['n', 934]"
"['a', 0]","['q', 147]","['h', 300]","['n', 362]"
"['c', 0]","['q', 538]","['h', 700]","['z', 826]"
"['l', 0]","['o', 564]","['f', 697]","['y', 768]"
"['g', 0]","['t', 46]","['h', 208]","['y', 354]"
"['r', 0]","['p', 112]","['m', 170]","['x', 264]"
"['a', 0]","['o', 39]","['m', 308]","['x', 381]"
"['d', 0]","['t', 112]","['m', 174]","['n', 637]"
"['l', 0]","['o', 140]","['i', 308]","['z', 346]"
"['d', 0]","['o', 91]","['f', 208]","['z', 377]"
"['r', 0]","['s', 44]","['e', 147]","['j', 542]"
"['r', 0]","['q', 57]","['f', 99]","['k', 169]"
"['a', 0]","['q', 289]","['i', 367]","['j', 483]"
"['d', 0]","['p', 83]","['i', 202]","['k', 265]"
"['a', 0]","['p', 366]","['e', 475]","['y', 514]"
"['d', 0]","['q', 175]","['m', 241]","['k', 274]"
"['l', 0]","['o', 36]","['f', 104]","['k', 229]"
"['r', 0]","['s', 449]","['i', 511]","['j', 552]"
"['d', 0]","['s', 24]","['m', 136]","['j', 717]"
"['r', 0]","['s', 172]","['h', 324]","['j', 404]"
"['g', 0]","['o', 153]","['e', 455]","['n', 532]"
"['c', 0]","['o', 41]","['m', 78]","['j', 471]"
"['d', 0]","['q', 347]","['m', 528]","['x', 593]"
"['c', 0]","['p', 132]","['e', 309]","['z', 840]"
"['l', 0]","['s', 151]","['f', 312]","['j', 336]"
"['g', 0]","['t', 122]","['h', 186]","['x', 368]"
"['r', 0]","['s', 180]","['e', 347]","['y', 507]"
"['c', 0]","['t', 101]","['e', 247]","['k', 684]"
"['a', 0]","['q', 392]","['i', 526]","['x', 692]"
"['c', 0]","['t', 24]","['e', 146]","['y', 272]"
"['a', 0]","['q', 42]","['h', 85]","['z', 196]"
"['r', 0]","['p', 96]","['m', 270]","['z', 327]"
"['r', 0]","['t', 225]","['h', 822]","['k', 1309]"
"['d', 0]","['o', 155]","['e', 687]","['n', 709]"
"['a', 0]","['o', 152]","['i', 186]","['n', 393]"
"['l', 0]","['t', 109]","['h', 145]","['j', 236]"
"['c', 0]","['p', 465]","['h', 840]","['j', 993]"
"['l', 0]","['p', 557]","['e', 685]","['y', 726]"
"['d', 0]","['s', 81]","['m', 209]","['y', 330]"
"['a', 0]","['q', 21]","['e', 121]","['x', 302]"
"['d', 0]","['t', 528]","['h', 705]","['n', 751]"
"['d', 0]","['t', 36]","['f', 90]","['j', 198]"
"['d', 0]","['p', 42]","['h', 199]","['k', 287]"
"['l', 0]","['p', 54]","['i', 217]","['n', 352]"
"['c', 0]","['s', 22]","['e', 93]","['n', 671]"
"['a', 0]","['s', 177]","['e', 307]","['n', 463]"
"['d', 0]","['q', 564]","['e', 643]","['n', 937]"
"['g', 0]","['q', 67]","['e', 144]","['z', 516]"
"['a', 0]","['q', 80]","['h', 105]","['z', 251]"
"['g', 0]","['q', 96]","['f', 201]","['z', 232]"
"['d', 0]","['p', 33]","['h', 161]","['y', 320]"
"['l', 0]","['p', 325]","['m', 463]","['y', 809]"
"['g', 0]","['p', 28]","['h', 75]","['z', 218]"
"['c', 0]","['t', 495]","['e', 614]","['z', 762]"
"['l', 0]","['o', 107]","['m', 583]","['y', 651]"
"['c', 0]","['o', 20]","['h', 118]","['j', 156]"
"['g', 0]","['t', 592]","['i', 649]","['j', 968]"
"['a', 0]","['s', 72]","['e', 246]","['j', 353]"
"['g', 0]","['t', 27]","['i', 184]","['z', 210]"
"['g', 0]","['s', 113]","['m', 263]","['k', 360]"
"['a', 0]","['s', 39]","['e', 195]","['x', 349]"
"['g', 0]","['p', 75]","['h', 122]","['k', 529]"
"['d', 0]","['s', 83]","['h', 239]","['z', 285]"
"['d', 0]","['q', 132]","['f', 281]","['n', 604]"
"['c', 0]","['t', 87]","['i', 118]","['y', 600]"
"['g', 0]","['t', 150]","['m', 310]","['x', 406]"
"['a', 0]","['s', 317]","['f', 706]","['n', 877]"
"['r', 0]","['t', 355]","['i', 398]","['k', 550]"
"['l', 0]","['o', 290]","['m', 379]","['k', 904]"
"['l', 0]","['o', 418]","['h', 445]","['n', 814]"
"['l', 0]","['t', 180]","['h', 327]","['z', 520]"
"['c', 0]","['t', 348]","['h', 397]","['z', 484]"
"['c', 0]","['p', 139]","['m', 375]","['y', 494]"
"['g', 0]","['q', 77]","['m', 97]","['n', 241]"
"['l', 0]","['p', 77]","['e', 116]","['z', 517]"
"['a', 0]","['s', 139]","['e', 419]","['k', 849]"
"['c', 0]","['t', 112]","['m', 236]","['z', 365]"
"['a', 0]","['q', 168]","['f', 205]","['n', 345]"
"['l', 0]","['s', 131]","['e', 155]","['n', 269]"
"['d', 0]","['t', 174]","['h', 349]","['z', 446]"
"['r', 0]","['t', 27]","['m', 157]","['z', 425]"
"['l', 0]","['q', 150]","['m', 248]","['y', 672]"
"['a', 0]","['s', 112]","['h', 696]","['n', 752]"
"['r', 0]","['q', 57]","['f', 186]","['y', 290]"
"['r', 0]","['o', 148]","['i', 322]","['k', 374]"
"['c', 0]","['o', 88]","['m', 215]","['x', 370]"
"['r', 0]","['q', 23]","['f', 146]","['x', 365]"
"['c', 0]","['s', 96]","['f', 321]","['j', 595]"
